document_id,document_title,page_num,source_image_path,width,height,status,description,error,route,staging_csv
458,堆石混凝土立方体抗压性能尺寸效应研究,60,data/images/458/page60_render1.png,882,355,described,图片包含两个散点图，分别展示Bazant尺寸效应理论和Carpenter多重分形尺寸效应理论的预测值与试验值关系。左图标题为“Bazant尺寸效应理论”，横轴为“试验值(MPa)”，纵轴为“预测值(MPa)”，图例包含“本文”（红点）、“黄树新2022”（蓝方块）、“张军2019”（绿三角）、“苏捷2012”（橙星）、“杨成球1997”（棕菱形）、“Wu Bo2018”（红菱形）、“Akbari2019”（黄星）、“Nikbin2014”（棕点）；下方标注“平均值比：1.000 变异系数：2.19%”。右图标题为“Carpenter多重分形尺寸效应理论”，横轴为“试验值(MPa)”，纵轴为“预测值(MPa)”，图例与左图一致；下方标注“平均值比：1.000 变异系数：2.33%”。两图均以对角线（y=x）为参考，散点围绕该线分布，反映预测值与试验值的对比关系。,,official_a_2,data/evaluation/phase46_redescribe_staging_resume1/official_a_2/multimodal_staging.csv
458,堆石混凝土立方体抗压性能尺寸效应研究,61,data/images/458/page61_render1.png,422,355,described,这是一张折线图，横轴为立方体尺寸（单位：mm），范围200至2000；纵轴为立方体抗压强度（单位：MPa），范围16至40。图中有两条曲线，分别代表Bazant尺寸效应理论（绿色线）和Carpinter尺寸效应理论（橙色线）。图中标注了两个公式：Bazant尺寸效应理论对应公式\(\sigma_c = 22.32 \times (1 + 96.59/D)\)，决定系数\(R^2 = 0.955\)；Carpinter尺寸效应理论对应公式\(\sigma_c = (462.43 + 128995.15/D)\)，决定系数\(R^2 = 0.932\)。图中还有黑色圆点数据点，整体趋势显示随着立方体尺寸增大，立方体抗压强度呈下降趋势，两条理论曲线均体现尺寸增大时强度降低的规律，且Bazant理论的拟合优度（\(R^2\)）高于Carpinter理论。,,official_b_1,data/evaluation/phase46_redescribe_staging_resume1/official_b_1/multimodal_staging.csv
458,堆石混凝土立方体抗压性能尺寸效应研究,62,data/images/458/page62_render1.png,413,355,described,这是一张折线图，横轴为“试件尺寸(mm)”，范围150 - 900；纵轴为“立方体抗压强度(MPa)”，范围22 - 40。图例包含三个系列：橙色带星标记的“Bazant尺寸效应理论”、绿色带方块标记的“Carpinter尺寸效应理论”、蓝色带圆圈标记的“试验值”。关键数据点：试件尺寸150mm时，试验值约37.5MPa，Bazant尺寸效应理论约36.5MPa，Carpinter尺寸效应理论约37MPa；300mm时，试验值约28MPa，Bazant尺寸效应理论约29.5MPa，Carpinter尺寸效应理论约30MPa；600mm时，试验值约26.5MPa，Bazant尺寸效应理论约26MPa，Carpinter尺寸效应理论约26.5MPa；900mm时，试验值约25MPa，Bazant尺寸效应理论与Carpinter尺寸效应理论均约24.5MPa。趋势为：随着试件尺寸增大，立方体抗压强度整体呈下降趋势。,,official_b_2,data/evaluation/phase46_redescribe_staging_resume1/official_b_2/multimodal_staging.csv
458,堆石混凝土立方体抗压性能尺寸效应研究,66,data/images/458/page66_render1.png,908,355,described,图片包含两个并排的应力 - 应变曲线图表。左侧图表横轴为应变（范围0至0.0025），纵轴为应力（单位MPa，范围0至28）；右侧图表横轴为应变（范围0至0.0030），纵轴为应力（单位MPa，范围0至30）。左侧图表图例包含六条曲线：900 - SCC - 试验（橙色实线）、900 - SCC - 模拟（橙色虚线）、600 - SCC - 试验（绿色实线）、600 - SCC - 模拟（绿色虚线）、300 - SCC - 试验（蓝色实线）、300 - SCC - 模拟（蓝色虚线），曲线均呈现先上升后下降的趋势，不同编号（300、600、900）的试验与模拟曲线存在差异。右侧图表图例包含六条曲线：300RFC - 试验（蓝色实线）、300RFC - 模拟（蓝色虚线）、600RFC - 试验（绿色实线）、600RFC - 模拟（绿色虚线）、900RFC - 试验（橙色实线）、900RFC - 模拟（橙色虚线），曲线同样呈现先上升后下降的趋势，不同编号（300、600、900）的试验与模拟曲线存在差异。,,paratera_c,data/evaluation/phase46_redescribe_staging_resume1/paratera_c/multimodal_staging.csv
458,堆石混凝土立方体抗压性能尺寸效应研究,67,data/images/458/page67_render1.png,886,173,described,图片包含四个灰度可视化子图，从左至右依次标注为“30%”“60%”“100%”“峰后80%”；左侧配有颜色条，颜色条数值范围从3.5088E-06至1.5000E-02，不同灰度对应不同数值区间；每个子图呈现密集的线条或点状结构，灰度分布随标注的百分比阶段变化。,,official_a_1,data/evaluation/phase46_redescribe_staging_resume1/official_a_1/multimodal_staging.csv
458,堆石混凝土立方体抗压性能尺寸效应研究,67,data/images/458/page67_render2.png,886,180,described,图片包含四个并排的灰度图像，从左至右依次标注为“30%”“60%”“100%”“峰后80%”。左侧有垂直数值刻度条，刻度范围从下到上为1.27438E-05至1.60000E-02（以科学计数法表示）。各图像呈现不同的灰度纹理与形态，可能展示不同阶段的状态变化。,,official_a_2,data/evaluation/phase46_redescribe_staging_resume1/official_a_2/multimodal_staging.csv
458,堆石混凝土立方体抗压性能尺寸效应研究,68,data/images/458/page68_render1.png,886,174,described,这是一组包含四个灰度图像的图片，每个图像下方标注了对应的百分比标签，分别为“30%”“60%”“100%”“峰后80%”。左侧配有颜色刻度条，刻度条上标注的数值范围从5.0339E-05到5.2000E-02，可能用于表示图像中不同区域的某种物理量（如应力、应变等）的分布情况。每个灰度图像通过不同的灰度深浅展示对应百分比阶段下该物理量的空间分布特征，其中“峰后80%”对应的图像右侧边缘灰度变化较为明显。,,official_b_1,data/evaluation/phase46_redescribe_staging_resume1/official_b_1/multimodal_staging.csv
458,堆石混凝土立方体抗压性能尺寸效应研究,68,data/images/458/page68_render2.png,886,176,described,图片包含四个灰度图像，从左至右依次标注为“30%”“60%”“100%”“峰后80%”。左侧纵轴刻度显示数值范围从1.1794E-03至1.0000E-01，刻度间隔对应不同数值（如1.2000E-03、2.0000E-03等）。各图像呈现不同的纹理和密度分布，其中“峰后80%”图像右侧区域纹理或结构变化更显著。,,official_b_2,data/evaluation/phase46_redescribe_staging_resume1/official_b_2/multimodal_staging.csv
458,堆石混凝土立方体抗压性能尺寸效应研究,68,data/images/458/page68_render3.png,887,180,described,这是一组包含四个灰度图像的图片，左侧配有颜色标尺，标尺数值范围从5.8974E-04到1.6800E+00。四个图像从左到右依次标注为“30%”“60%”“100%”“峰后80%”，每个图像呈现不同的灰度分布特征。,,paratera_c,data/evaluation/phase46_redescribe_staging_resume1/paratera_c/multimodal_staging.csv
458,堆石混凝土立方体抗压性能尺寸效应研究,68,data/images/458/page68_render4.png,886,181,described,图片包含四个并排的灰度图像，从左到右依次标注为“30%”“60%”“100%”“峰后80%”。左侧有垂直刻度，刻度值范围从1.498E-04到2.6000E+00，显示不同数值区间。各图像呈现不同的灰度分布特征：左侧第一个图像（30%）灰度过渡相对均匀；第二个图像（60%）灰度分布出现局部变化；第三个图像（100%）灰度分布呈现更明显的区域差异；第四个图像（峰后80%）灰度分布差异显著，包含较暗与较亮的区域。,,official_a_1,data/evaluation/phase46_redescribe_staging_resume1/official_a_1/multimodal_staging.csv
458,堆石混凝土立方体抗压性能尺寸效应研究,69,data/images/458/page69_render1.png,922,355,described,"这张图片包含两个并排的图表，分别展示不同厚度混凝土的裂纹数随应变变化的关系。  

**左图（SCC，自密实混凝土）**：  
- 横轴为“应变”，范围0.0000至0.0020；纵轴为“裂纹数（×10⁷）”，范围0至500。  
- 图例：蓝色代表300mmSCC，绿色代表600mmSCC，橙色代表900mmSCC。  
- 注释：“黑点为对应时刻，红色字体为裂纹数”。  
- 关键数据点：  
  - 900mmSCC在“峰后80%”时刻，裂纹数为540.00×10⁷；  
  - 600mmSCC在“峰后80%”时刻，裂纹数为210.05×10⁷；  
  - 300mmSCC在“峰后80%”时刻，裂纹数为29.11×10⁷；  
  - 部分曲线在“100%”时刻也有标注（如300mmSCC在应变约0.0015时裂纹数29.11×10⁷，600mmSCC在应变约0.0015时210.05×10⁷，900mmSCC在应变约0.0015时540.00×10⁷）。  
- 趋势：随应变增加，裂纹数上升；厚度越大，相同应变下裂纹数越多。  


**右图（RFC，推测为另一种混凝土）**：  
- 横轴为“应变”，范围0.0000至0.0030；纵轴为“裂纹数（×10⁷）”，范围0至1000。  
- 图例：蓝色代表300mmRFC，绿色代表600mmRFC，橙色代表900mmRFC。  
- 注释同左图。  
- 关键数据点：  
  - 900mmRFC在“峰后80%”时刻，裂纹数为974.41×10⁷；  
  - 600mmRFC在“峰后80%”时刻，裂纹数为378.52×10⁷；  
  - 300mmRFC在“峰后80%”时刻，裂纹数为36.40×10⁷；  
  - 部分曲线在“100%”时刻也有标注（如300mmRFC在应变约0.0020时裂纹数36.40×10⁷，600mmRFC在应变约0.0020时378.52×10⁷，900mmRFC在应变约0.0025时974.41×10⁷）。  
- 趋势：随应变增加，裂纹数上升；厚度越大，相同应变下裂纹数越多。  


两个图表均通过曲线展示不同厚度混凝土在应变发展过程中裂纹数的演变，黑点标记特定时刻（如100%、峰后80%），红色字体标注对应裂纹数，直观呈现厚度对裂纹数的影响。",,official_a_2,data/evaluation/phase46_redescribe_staging_resume1/official_a_2/multimodal_staging.csv
458,堆石混凝土立方体抗压性能尺寸效应研究,70,data/images/458/page70_render1.png,899,140,described,四张图依次展示内容如下：第一张图包含两个浅蓝色梯形，上下排列，中间为空白区域；第二张图同样包含两个浅蓝色梯形，上下排列，中间为空白区域，结构与第一张图相似；第三张图在两个浅蓝色梯形之间有大量蓝色和绿色点状分布，呈现密集的散点形态；第四张图在两个浅蓝色梯形之间有更多蓝色和绿色点状分布，散点密度较第三张图更高，分布形态更密集。,,official_b_1,data/evaluation/phase46_redescribe_staging_resume1/official_b_1/multimodal_staging.csv
458,堆石混凝土立方体抗压性能尺寸效应研究,70,data/images/458/page70_render2.png,899,144,described,图片包含四个并排的子图，从左至右依次展示内容变化。第一个子图：上下各有一个浅蓝色矩形，中间区域空白；第二个子图：上下各有一个浅蓝色矩形，中间区域仍空白；第三个子图：上下浅蓝色矩形之间出现分散的蓝色和绿色点状元素；第四个子图：上下浅蓝色矩形之间出现更密集的蓝色和绿色点状元素，点的分布更集中且数量增多。,,official_b_2,data/evaluation/phase46_redescribe_staging_resume1/official_b_2/multimodal_staging.csv
458,堆石混凝土立方体抗压性能尺寸效应研究,70,data/images/458/page70_render3.png,899,145,described,这张图片包含四个横向排列的子图，从左到右依次展示内容变化。第一子图显示两个浅色、类似棱柱的几何形状；第二子图与第一子图结构相似，浅色几何形状的位置或形态有细微差异；第三子图在浅色几何形状区域内出现大量分散的绿色点状元素；第四子图在相同区域内绿色点状元素进一步聚集，形成更密集的团簇。整体呈现从无到有、从分散到聚集的视觉变化过程，可能与堆石混凝土相关结构或颗粒分布的演变有关。,,paratera_c,data/evaluation/phase46_redescribe_staging_resume1/paratera_c/multimodal_staging.csv
